term,estimate,std.error,statistic,p.value,conf.low,conf.high,yr_q,ano,trim,x,grupo
yr_q::2022Q1:treat_extreme,-1.1823921868837441,1.0097713067956282,-1.1709504705930938,0.24162068811288484,-3.161524766217668,0.7967403924501799,2022Q1,2022,1,2022.125,Renda < 1/4 SM
yr_q::2022Q2:treat_extreme,-1.7144595948602586,1.0188004608560373,-1.6828217700448431,0.09241183889742073,-3.7112891446314675,0.2823699549109504,2022Q2,2022,2,2022.375,Renda < 1/4 SM
yr_q::2022Q3:treat_extreme,-2.8270568803364906,1.001877619399321,-2.82175869147717,0.0047767854655313795,-4.790717982325029,-0.8633957783479522,2022Q3,2022,3,2022.625,Renda < 1/4 SM
yr_q::2022Q4:treat_extreme,-3.8090429629705405,0.9962356392071993,-3.823435754619021,1.3166209603133615e-4,-5.761645890959642,-1.856440034981439,2022Q4,2022,4,2022.875,Renda < 1/4 SM
yr_q::2023Q1:treat_extreme,-0.8901112882321272,0.8548328491612998,-1.041269400334159,0.29775234015302054,-2.565567433870445,0.7853448574061905,2023Q1,2023,1,2023.125,Renda < 1/4 SM
yr_q::2023Q2:treat_extreme,-0.23164408771760847,0.7481856418943629,-0.30960776944489204,0.7568597100768237,-1.6980737330221318,1.2347855575869149,2023Q2,2023,2,2023.375,Renda < 1/4 SM
NA,0,NA,NA,NA,0,0,2023Q3,2023,3,2023.625,Renda < 1/4 SM
yr_q::2023Q4:treat_extreme,-0.2652194872189977,0.7519434679439595,-0.3527120036619081,0.724304892710806,-1.7390144001956906,1.2085754257576953,2023Q4,2023,4,2023.875,Renda < 1/4 SM
yr_q::2024Q1:treat_extreme,2.523377409263034,0.8722074780307505,2.8930930688191947,0.0038152729758237415,0.8138673210954053,4.232887497430663,2024Q1,2024,1,2024.125,Renda < 1/4 SM
yr_q::2024Q2:treat_extreme,1.155327239503256,0.9515533800999818,1.2141486370232466,0.2246930270844083,-0.7096993094362551,3.020353788442767,2024Q2,2024,2,2024.375,Renda < 1/4 SM
yr_q::2024Q3:treat_extreme,1.5339369176842528,1.0129965922264403,1.514256740304378,0.12996300316256418,-0.45151715982536,3.5193909951938656,2024Q3,2024,3,2024.625,Renda < 1/4 SM
yr_q::2024Q4:treat_extreme,0.4804484792376531,1.0623961197860052,0.45223101844011643,0.651103268299481,-1.601827733877192,2.5627246923524982,2024Q4,2024,4,2024.875,Renda < 1/4 SM
yr_q::2025Q1:treat_extreme,3.967781026952686,0.9799889346079876,4.0488018658495015,5.150828639627141e-5,2.0470213313496894,5.888540722555682,2025Q1,2025,1,2025.125,Renda < 1/4 SM
yr_q::2025Q2:treat_extreme,3.6238678106924738,1.0076217294680168,3.59645659150853,3.226928069339259e-4,1.6489483620865102,5.598787259298438,2025Q2,2025,2,2025.375,Renda < 1/4 SM
yr_q::2025Q3:treat_extreme,2.8682643630050233,1.027678015421762,2.7910146173827406,0.005255024224379006,0.8540349749262712,4.882493751083775,2025Q3,2025,3,2025.625,Renda < 1/4 SM
yr_q::2025Q4:treat_extreme,2.5290363860199854,1.2214687203181982,2.0704880476686784,0.03840850085714987,0.1349808976634117,4.923091874376559,2025Q4,2025,4,2025.875,Renda < 1/4 SM
