Ano,Trimestre,serie_cohort,tempo,total_matr,n_obs,serie_lbl
2012,1,8,2012,57753.37460327148,187,8o EF
2012,1,10,2012,57838.78846359253,167,1o EM
2012,1,11,2012,51093.94125366211,137,2o EM
2012,1,12,2012,47420.04602432251,156,3o EM
2012,2,8,2012.25,66711.25915145874,198,8o EF
2012,2,10,2012.25,41860.95576477051,118,1o EM
2012,2,11,2012.25,40714.45802497864,128,2o EM
2012,2,12,2012.25,45674.12705612183,136,3o EM
2012,3,8,2012.5,72055.04404449463,224,8o EF
2012,3,10,2012.5,39796.66927719116,100,1o EM
2012,3,11,2012.5,53967.77760696411,150,2o EM
2012,3,12,2012.5,40817.1205329895,114,3o EM
2012,4,8,2012.75,51380.86553573608,185,8o EF
2012,4,10,2012.75,37235.54861450195,95,1o EM
2012,4,11,2012.75,38424.81795883179,117,2o EM
2012,4,12,2012.75,33096.40153503418,90,3o EM
2013,1,8,2013,62961.92794036865,198,8o EF
2013,1,10,2013,52954.95606994629,150,1o EM
2013,1,11,2013,49755.78179550171,145,2o EM
2013,1,12,2013,37866.1119556427,122,3o EM
2013,2,8,2013.25,72790.82377243042,224,8o EF
2013,2,10,2013.25,45575.37741470337,146,1o EM
2013,2,11,2013.25,53688.38421058655,150,2o EM
2013,2,12,2013.25,46935.00311660767,138,3o EM
2013,3,8,2013.5,78536.06065368652,252,8o EF
2013,3,10,2013.5,40813.70591640472,112,1o EM
2013,3,11,2013.5,54554.7027721405,145,2o EM
2013,3,12,2013.5,45353.84656906128,125,3o EM
2013,4,8,2013.75,68267.99863815308,203,8o EF
2013,4,10,2013.75,32074.69334411621,87,1o EM
2013,4,11,2013.75,48477.55413818359,127,2o EM
2013,4,12,2013.75,36393.75203132629,104,3o EM
2014,1,8,2014,67303.0284614563,207,8o EF
2014,1,10,2014,49988.16609191895,147,1o EM
2014,1,11,2014,42786.07185173035,131,2o EM
2014,1,12,2014,50406.3808631897,141,3o EM
2014,2,8,2014.25,75216.3431854248,230,8o EF
2014,2,10,2014.25,48882.39418411255,141,1o EM
2014,2,11,2014.25,54510.94690322876,155,2o EM
2014,2,12,2014.25,45763.74420928955,125,3o EM
2014,3,8,2014.5,74492.2509727478,239,8o EF
2014,3,10,2014.5,42156.52788543701,130,1o EM
2014,3,11,2014.5,52791.36024856567,151,2o EM
2014,3,12,2014.5,39453.95387649536,104,3o EM
2014,4,8,2014.75,67653.30070495605,212,8o EF
2014,4,10,2014.75,26997.06924057007,89,1o EM
2014,4,11,2014.75,41079.13056182861,124,2o EM
2014,4,12,2014.75,40467.61894989014,113,3o EM
2015,1,8,2015,62076.53444671631,202,8o EF
2015,1,10,2015,50573.51070785522,156,1o EM
2015,1,11,2015,41811.32851409912,141,2o EM
2015,1,12,2015,48352.4539642334,124,3o EM
2015,2,8,2015.25,67171.00771045685,218,8o EF
2015,2,10,2015.25,53700.49773216248,158,1o EM
2015,2,11,2015.25,49991.71863937378,141,2o EM
2015,2,12,2015.25,55660.32776641846,150,3o EM
2015,3,8,2015.5,78027.59510803223,246,8o EF
2015,3,10,2015.5,40047.10855865479,124,1o EM
2015,3,11,2015.5,57988.66193580627,151,2o EM
2015,3,12,2015.5,62866.57532119751,139,3o EM
2016,1,8,2016,3015158.670936584,8851,8o EF
2016,1,9,2016,2779666.863296986,8311,9o EF
2016,1,10,2016,3435180.196212769,10138,1o EM
2016,1,11,2016,2856850.210730553,7880,2o EM
2016,1,12,2016,2793624.411093712,7806,3o EM
2016,2,8,2016.25,2848682.952489853,8566,8o EF
2016,2,9,2016.25,2773176.090398312,8214,9o EF
2016,2,10,2016.25,3383199.599711418,9870,1o EM
2016,2,11,2016.25,2761266.169939995,7752,2o EM
2016,2,12,2016.25,2709801.251740456,7766,3o EM
2016,3,8,2016.5,2865574.915505409,8665,8o EF
2016,3,9,2016.5,2757329.51458168,8174,9o EF
2016,3,10,2016.5,3250517.11076355,9417,1o EM
2016,3,11,2016.5,2737463.528489113,7736,2o EM
2016,3,12,2016.5,2701864.639780998,7737,3o EM
2016,4,8,2016.75,2859171.634495735,8578,8o EF
2016,4,9,2016.75,2795699.280814171,8330,9o EF
2016,4,10,2016.75,3059189.361562729,8838,1o EM
2016,4,11,2016.75,2753829.322193146,7662,2o EM
2016,4,12,2016.75,2598561.783533096,7286,3o EM
2017,1,8,2017,2938034.870172977,8914,8o EF
2017,1,9,2017,2740370.571296692,8261,9o EF
2017,1,10,2017,3420693.159394741,10160,1o EM
2017,1,11,2017,2789278.625915527,7896,2o EM
2017,1,12,2017,2706495.88188839,7495,3o EM
2017,2,8,2017.25,2974327.559267998,8649,8o EF
2017,2,9,2017.25,2741625.313416481,8256,9o EF
2017,2,10,2017.25,3270352.677968025,9543,1o EM
2017,2,11,2017.25,2647005.92324543,7467,2o EM
2017,2,12,2017.25,2640118.509504318,7381,3o EM
2017,3,8,2017.5,2934564.711088657,8538,8o EF
2017,3,9,2017.5,2760478.819212914,8289,9o EF
2017,3,10,2017.5,3076530.406925201,8877,1o EM
2017,3,11,2017.5,2624948.200406075,7344,2o EM
2017,3,12,2017.5,2559550.530138969,7078,3o EM
2017,4,8,2017.75,2885425.602987289,8439,8o EF
2017,4,9,2017.75,2837929.006644249,8212,9o EF
2017,4,10,2017.75,3003336.250741959,8534,1o EM
2017,4,11,2017.75,2530532.177409172,7108,2o EM
2017,4,12,2017.75,2491189.702233315,6786,3o EM
2018,1,8,2018,2922191.25195694,8475,8o EF
2018,1,9,2018,2839830.252754688,8103,9o EF
2018,1,10,2018,3231066.977965355,9212,1o EM
2018,1,11,2018,2750278.501955032,7570,2o EM
2018,1,12,2018,2532930.031700134,6985,3o EM
2018,2,8,2018.25,2842945.938194275,8045,8o EF
2018,2,9,2018.25,2895264.846468925,8126,9o EF
2018,2,10,2018.25,3095028.260540009,8658,1o EM
2018,2,11,2018.25,2602854.355208397,7071,2o EM
2018,2,12,2018.25,2529603.921315193,6825,3o EM
2018,3,8,2018.5,2842459.791931152,8031,8o EF
2018,3,9,2018.5,2891878.585172653,8237,9o EF
2018,3,10,2018.5,2980812.618515015,8248,1o EM
2018,3,11,2018.5,2618846.196734428,7087,2o EM
2018,3,12,2018.5,2505918.237729073,6837,3o EM
2018,4,8,2018.75,2856946.033804893,7967,8o EF
2018,4,9,2018.75,2938296.34992218,8157,9o EF
2018,4,10,2018.75,2843068.834356308,7838,1o EM
2018,4,11,2018.75,2666590.394246101,7180,2o EM
2018,4,12,2018.75,2318965.996131897,6354,3o EM
2019,1,8,2019,2957752.358545303,8306,8o EF
2019,1,9,2019,2808175.779940605,7897,9o EF
2019,1,10,2019,3240401.67085743,8953,1o EM
2019,1,11,2019,2696797.452458382,7239,2o EM
2019,1,12,2019,2533551.386994839,6807,3o EM
2019,2,8,2019.25,2869858.4823246,8089,8o EF
2019,2,9,2019.25,2872049.741802216,7982,9o EF
2019,2,10,2019.25,3132065.165313721,8605,1o EM
2019,2,11,2019.25,2600915.728579521,6986,2o EM
2019,2,12,2019.25,2510929.85043335,6784,3o EM
2019,3,8,2019.5,2871535.928991318,7956,8o EF
2019,3,9,2019.5,2867797.852266312,8048,9o EF
2019,3,10,2019.5,2962943.74131012,8194,1o EM
2019,3,11,2019.5,2566080.847970009,6901,2o EM
2019,3,12,2019.5,2516660.201933861,6659,3o EM
2019,4,8,2019.75,2848088.134996414,7926,8o EF
2019,4,9,2019.75,2875726.351192951,7937,9o EF
2019,4,10,2019.75,2865431.209106445,7733,1o EM
2019,4,11,2019.75,2561005.157304764,6739,2o EM
2019,4,12,2019.75,2314700.551763535,6137,3o EM
2020,1,8,2020,2872370.033770561,7160,8o EF
2020,1,9,2020,2881183.366314888,6997,9o EF
2020,1,10,2020,3113411.392180443,7663,1o EM
2020,1,11,2020,2713565.223535538,6411,2o EM
2020,1,12,2020,2546084.838022232,5876,3o EM
2020,2,8,2020.25,2860965.64039135,5199,8o EF
2020,2,9,2020.25,2867143.943827629,5278,9o EF
2020,2,10,2020.25,3133009.747611046,5712,1o EM
2020,2,11,2020.25,2786340.14900589,4884,2o EM
2020,2,12,2020.25,2572370.954727173,4497,3o EM
2020,3,8,2020.5,2892700.575186729,5199,8o EF
2020,3,9,2020.5,2949801.997350693,5346,9o EF
2020,3,10,2020.5,3154729.854941368,5675,1o EM
2020,3,11,2020.5,2717500.622027397,4801,2o EM
2020,3,12,2020.5,2484709.869030952,4416,3o EM
2020,4,8,2020.75,2835456.698682785,4665,8o EF
2020,4,9,2020.75,3031900.270435333,4914,9o EF
2020,4,10,2020.75,3136149.002910614,5194,1o EM
2020,4,11,2020.75,2787096.462259293,4386,2o EM
2020,4,12,2020.75,2421094.852947235,3958,3o EM
2021,1,8,2021,3009977.439520836,4848,8o EF
2021,1,9,2021,3082164.089909554,4751,9o EF
2021,1,10,2021,3165096.563649654,4826,1o EM
2021,1,11,2021,2842074.0107584,4508,2o EM
2021,1,12,2021,2786067.187478065,4205,3o EM
2021,2,8,2021.25,3030340.318635941,5390,8o EF
2021,2,9,2021.25,3041337.987208843,5325,9o EF
2021,2,10,2021.25,3058967.557929993,5405,1o EM
2021,2,11,2021.25,2796281.662733555,4918,2o EM
2021,2,12,2021.25,2795797.980197906,4715,3o EM
2021,3,8,2021.5,2993931.978635311,6500,8o EF
2021,3,9,2021.5,3072991.501249313,6685,9o EF
2021,3,10,2021.5,2989897.931145191,6419,1o EM
2021,3,11,2021.5,2752799.007935047,5957,2o EM
2021,3,12,2021.5,2686184.127119064,5617,3o EM
2021,4,8,2021.75,2932995.846517086,6847,8o EF
2021,4,9,2021.75,3096049.490358353,7043,9o EF
2021,4,10,2021.75,2917847.377803802,6651,1o EM
2021,4,11,2021.75,2693037.503088951,6123,2o EM
2021,4,12,2021.75,2545675.537798882,5655,3o EM
2022,1,8,2022,3067396.001691818,7228,8o EF
2022,1,9,2022,3082056.871553898,7245,9o EF
2022,1,10,2022,3110517.262587547,7289,1o EM
2022,1,11,2022,2703795.154488564,6334,2o EM
2022,1,12,2022,2734048.946612358,6278,3o EM
2022,2,8,2022.25,3007255.405038834,7236,8o EF
2022,2,9,2022.25,3089565.420680523,7290,9o EF
2022,2,10,2022.25,3075870.850395203,7355,1o EM
2022,2,11,2022.25,2688396.599498749,6246,2o EM
2022,2,12,2022.25,2637353.581115723,6092,3o EM
2022,3,8,2022.5,2961693.582288742,7156,8o EF
2022,3,9,2022.5,3124902.706623554,7411,9o EF
2022,3,10,2022.5,2971117.780251503,7177,1o EM
2022,3,11,2022.5,2602736.595711708,6060,2o EM
2022,3,12,2022.5,2584715.171107769,6041,3o EM
2022,4,8,2022.75,2990059.329306602,6933,8o EF
2022,4,9,2022.75,3129176.485991478,7364,9o EF
2022,4,10,2022.75,2909407.517731667,6834,1o EM
2022,4,11,2022.75,2613692.949020386,5932,2o EM
2022,4,12,2022.75,2507968.910291672,5697,3o EM
2023,1,8,2023,2919994.035676956,6755,8o EF
2023,1,9,2023,3020065.454861641,7078,9o EF
2023,1,10,2023,3116891.438145638,7164,1o EM
2023,1,11,2023,2788789.035547256,6226,2o EM
2023,1,12,2023,2614505.93998909,5864,3o EM
2023,2,8,2023.25,2900493.589668274,6717,8o EF
2023,2,9,2023.25,3021601.284425735,7006,9o EF
2023,2,10,2023.25,3063546.124714851,7052,1o EM
2023,2,11,2023.25,2750326.224626541,6092,2o EM
2023,2,12,2023.25,2490585.088814735,5566,3o EM
2023,3,8,2023.5,2847448.671305656,6683,8o EF
2023,3,9,2023.5,3012493.5397892,7004,9o EF
2023,3,10,2023.5,2974823.389606476,6786,1o EM
2023,3,11,2023.5,2713781.929969788,6061,2o EM
2023,3,12,2023.5,2511424.478783607,5660,3o EM
2023,4,8,2023.75,2831755.693709373,6596,8o EF
2023,4,9,2023.75,3033780.003782272,6948,9o EF
2023,4,10,2023.75,2917428.648812294,6634,1o EM
2023,4,11,2023.75,2621792.069890976,5913,2o EM
2023,4,12,2023.75,2442793.050384521,5386,3o EM
2024,1,8,2024,2853286.09327507,6735,8o EF
2024,1,9,2024,2946386.721224785,6929,9o EF
2024,1,10,2024,3089764.856126785,7061,1o EM
2024,1,11,2024,2735093.615977287,6240,2o EM
2024,1,12,2024,2601410.651508331,5913,3o EM
2024,2,8,2024.25,2839062.991021156,6690,8o EF
2024,2,9,2024.25,2943897.287784576,6800,9o EF
2024,2,10,2024.25,3093734.513540745,7040,1o EM
2024,2,11,2024.25,2704771.71227932,6143,2o EM
2024,2,12,2024.25,2518977.640829086,5662,3o EM
2024,3,8,2024.5,2816914.804512024,6614,8o EF
2024,3,9,2024.5,2909480.085658073,6669,9o EF
2024,3,10,2024.5,3080363.75531292,6961,1o EM
2024,3,11,2024.5,2695023.173948288,6093,2o EM
2024,3,12,2024.5,2527811.880439758,5742,3o EM
2024,4,8,2024.75,2753391.869744301,6232,8o EF
2024,4,9,2024.75,2967081.597117424,6588,9o EF
2024,4,10,2024.75,2922022.49014616,6506,1o EM
2024,4,11,2024.75,2720093.550216675,6039,2o EM
2024,4,12,2024.75,2323568.766470909,5242,3o EM
